source_parent_id,target_parent_id,doc_id,name,reason
450,450,ChIJ-9GZcpWd4TkRJqML-qb2rQ0,Jangsarbu Lhakhang,low_ratings
450,450,ChIJ-9GZcpWd4TkRkMC6XI1UzGo,Rinpung Dzong རིན་སྤུང་རྫོང་།,already_exists
450,450,ChIJ0UlhAyGd4TkRYYmVi2swGrI,Ugyen Pema Woedling Zangthopelri,low_ratings
450,450,ChIJ368pVeud4TkRWI3z1frQ2_0,Paro Craft Market,low_ratings
450,450,ChIJ9cx76aqc4TkR2yfPh1kXuIM,Drakarpo,low_ratings
450,450,ChIJDxcvRrid4TkR3qS-QrcIs_o,National Museum of Bhutan འབྲུག་གི་འགྲེམས་སྟོན་ཁང་།,already_exists
450,450,ChIJJ7bU2RSd4TkRdRhjvhzk5I0,Dasho Nishioka Chorten,low_ratings
450,450,ChIJNdvAIwB14TkRFStS_P1HIcY,Paro Valley View Point,low_ratings
450,450,ChIJR3VelOud4TkRdkOpyrn1XQs,Jangtsa Dumtseg Lhakhang | ཟླུམ་བརྩེགས་ལྷ་ཁང་།,low_ratings
450,450,ChIJTQOrBLyd4TkRBddi7Dn6T60,Nyamai Zam Footbridge,low_ratings
450,450,ChIJY4orD5Wd4TkRP7Xru5ZL_OA,Paro Vegetable Market,low_ratings
450,450,ChIJawnA_3-d4TkR7tLd79np4jA,Druk Choeding Lhakhang,low_ratings
450,450,ChIJs0f0juqd4TkRFlvYf8e2LtU,Paro International Airport,already_exists
450,450,ChIJuR1gOmGd4TkRAfa6AGgVczI,Zuri Dzong,low_ratings
450,450,ChIJuzZCrq114TkRsQBU-bxErp0,Paro Taktsang,already_exists
